"004800010079944","902350","JACK N JILL PRESTO VANILLA 80G","18.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09082015",""
"004800010079968","902351","JACK N JILL PRESTO CHOCO 80G  ","18.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"004800010079951","902352","JACKNJILL PRESTO PNUTBUTTER80G","18.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"004800010075076","902353","JACK N JILL CREAMO VANILLA 90G","27.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"004800010075236","902354","JACK N JILL CREAM O CHOCO 90G ","27.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09082015",""
"004800016627262","902355","JACK N JILL CHOCO KNOTS 28G   ","8.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09082015",""
"004800016627279","902356","JACK N JILL BERRY KNOTS 28G   ","8.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09082015",""
"004800016627286","902357","JACK N JILL MILKY KNOTS 28G   ","8.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30028","UNIVERSAL ROBINA CORPORATION       ","09082015",""
"004800274812288","902358","QUAKER OATIES RAISINS 28G     ","14.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"004800274823185","902359","QUAKER OATIES HONEY NUTS 28G  ","14.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"004800274834280","902360","QUAKER OATIES APPLECINNAMON28G","14.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"004800274854189","902361","QUAKER OATIES CHOCOLATE 28G   ","16.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30031","GYMBOREE MARKETING                 ","09082015",""
"008410128100162","902368","CREAMY DELIGHT STRAWBERRY 125G","20.000","PC ","","","220","Yogurt & Pasteurized Drin","213","Yogurt & Pasteurized Drin","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"008410128100148","902369","CREAMY DLGHT THKNCRMY STRW100G","32.000","PC ","","","220","Yogurt & Pasteurized Drin","213","Yogurt & Pasteurized Drin","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"004800611112880","902372","COBRA ENRGYDRNK BERRYBLAST 350","22.000","PC ","","","210","Energy & Isotonic Drinks ","204","Energy & Isotonic Drinks ","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"004800014536665","902373","NESTEA LEMON 500ML            ","25.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"004800014534234","902374","NSTEA LMON ICE 500ML          ","25.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"004800014277537","902375","NESTEA APPLE 500ML            ","25.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30010","ABSOLUTE SALES CORPORATION         ","09072015",""
"004800220598358","902377","TANDUAY BLACK 330ML           ","29.000","PC ","","","310","Spirits                  ","303","Spirits                  ","30010","ABSOLUTE SALES CORPORATION         ","09082015",""
"000000093698108","902379","TIC TAC ORANGE 16G            ","32.000","PC ","","","230","Candies                  ","214","Candies                  ","30030","BENBY ENTERPRISE INC.              ","09072015",""
"004902806015812","902383","GATSBY MAT HARD 25G           ","47.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30097","MCKENZIE DISTRIBUTION CO., INC.    ","09082015",""
"004902430463737","902391","ARIEL POWDER SUNRISE FRSH 128G","30.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09072015",""
"004902430191821","902394","ARIEL CUT-UP BAR 130G         ","16.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430513074","902395","DWNY GB TRIPID66ML            ","15.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430513081","902396","DWNY SR TRIPID66ML            ","15.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430378000","902397","DWNY PASSION 25ML             ","11.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430342360","902402","PANTENE SH TDC 11ML           ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430500364","902403","PANTENE SH CNP 10ML           ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430443487","902404","PANT INT CON HFC10ML          ","9.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430333603","902407","HS SH SM N SILK 12ML          ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430432146","902409","HS SH APL FRESH 10ML          ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430284431","902410","HS COND SMNSILK10ML           ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430367349","902411","HS COND COOLMENT10ML          ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430330725","902414","REJ SH ANTIFRIZZ16ML          ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430395625","902415","REJ COND RICH 15ML            ","9.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430945554","902416","SAFEGUARD BAR WHITE 60G       ","25.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430408097","902423","OLAY INSFAIRCRM7.5G           ","27.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"007702018017515","902424","GILLETTE DIS BLU 3            ","91.000","PC ","","","410","Toiletries / Gadgets     ","407","Toiletries / Gadgets     ","30073","RPG DISTRIBUTION SERVICES INC.     ","09072015",""
"008888826016564","902426","ORAL B CLASSIC                ","42.000","PC ","","","410","Dental Care              ","402","Dental Care              ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"004902430293426","902429","WHSP REG FLOW NW8S            ","49.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30073","RPG DISTRIBUTION SERVICES INC.     ","09072015",""
"000613008735340","902430","ARIZONA PEACH TEA 458ML       ","65.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30013","BUGLE BOY DISTRIBUTORS CORP.       ","09162015",""
"008935001721635","902431","ALPENLIEBE CARAMEL 32G        ","13.000","PC ","","","230","Candies                  ","214","Candies                  ","30019","PERFETTI VAN MELLE INC.            ","09082015",""
"004800060300104","902433","KOTEX  MAXI WING              ","44.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30042","KIMBERLY-CLARK PHILS INC.          ","09072015",""
"004800314005489","902434","SCOTCH BRITE HD ANTIBAC SPONGE","54.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30032","BRANDLINES ENTERPRISES, INC.       ","09082015",""
"004806502720110","902441","BUTTER TOAST 5 SLICE PACK 150G","25.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"004806502720134","902442","GARLIC TOAST 5 SLICE PACK 110G","25.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"4806502723777  ","902444","GARDENIA CHOCO FILLED BUNS 80G","18.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"004806502723791","902445","GARDENIA UBE FILLED BUNS 80G  ","18.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"004806502725375","902447","GARDENIA CHOCOLATE MUFFIN 30G ","24.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"004806502725832","902448","GARDENIA RCKYROAD CREAMROLL50G","13.000","PC ","","","260","Bread                    ","231","Bread                    ","50015","GARDENIA BAKERIES PHILS. INC.      ","09082015",""
"004801032161020","902455","SM APPLE 330ML 1WB            ","39.000","PC ","","","310","Beer                     ","301","Beer                     ","30022","SAN MIGUEL BREWERY INC.            ","09082015",""
"004801032161037","902456","SM LEMON 330ML 1WB            ","39.000","PC ","","","310","Beer                     ","301","Beer                     ","30022","SAN MIGUEL BREWERY INC.            ","09082015",""
"004801032191041","902457","SANMIG ZERO 330ML 1 WAYBOTTLE ","39.000","PC ","","","310","Beer                     ","301","Beer                     ","30022","SAN MIGUEL BREWERY INC.            ","09082015",""
"004809014362120","902458","LTLEPRNCS PPERPLATE SILVER 5.5","39.000","PC ","","","420","Partyware & Disposables  ","411","Partyware & Disposables  ","30041","WORLDPLUS PRODUCTS INC             ","09072015",""
"004806018403903","902459","LS MAMON TWIN PACK 44G        ","15.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50013","BIG E FOOD CORPORATION             ","09082015",""
"004800016552113","902463","NISSIN CUP MINI SEAFOOD40G    ","23.000","PC ","","","270","Instant Noodles          ","238","Instant Noodles          ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"004800016072420","902472","C2 RED TEA 355ML              ","20.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"004800016072413","902473","C2 ICED TEA 355ML             ","20.000","PC ","","","210","Tea RTD                  ","208","Tea RTD                  ","30028","UNIVERSAL ROBINA CORPORATION       ","09072015",""
"000067238891183","902474","DOVE PINK SEA100G             ","63.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888151841","902475","SURF HS SUNFRSH 70G           ","7.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004808680022017","902476","LC SWCH SPD CHCK80ML          ","38.000","PC ","","","280","Dips & Dressing          ","242","Dips & Dressing          ","30076","ACRO-TEAM INC 3                    ","09072015",""
"004808680020754","902477","LC SWCH SPRD 80ML             ","36.000","PC ","","","280","Dips & Dressing          ","242","Dips & Dressing          ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004808680651002","902478","LC SWCH SPRDBCN 80ML          ","38.000","PC ","","","280","Dips & Dressing          ","242","Dips & Dressing          ","30076","ACRO-TEAM INC 3                    ","09072015",""
"004800888147288","902481","CLOSEUP RED HOT 11G           ","8.000","PC ","","","410","Dental Care              ","402","Dental Care              ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888179593","902482","DOVE SH HR FALL 10ML          ","6.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888179609","902483","DOVE SH HR FALL 90ML          ","81.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888141101","902484","AXE DRKTEMP 50ML              ","117.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888180100","902485","CREAMSILK RO DRY RESCUE 11ML  ","8.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888180117","902486","CSK DRY RESC 90ML             ","70.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004800888180087","902487","CSK HRFALLDEF10ML             ","10.000","PC ","","","410","Hair Care                ","404","Hair Care                ","30076","ACRO-TEAM INC 3                    ","09082015",""
"004808887011678","902488","PF ST CORN BEEF175G           ","43.000","PC ","","","240","Canned / Bottled / Tetra ","219","Canned / Bottled / Tetra ","30171","THE PUREFOODS HORMEL CO., INC.     ","09082015",""
"004806513741814","902495","SAN MIG COFFEE WHITE BOX 28G  ","9.000","PC ","","","250","Coffee Instant           ","226","Coffee Instant           ","30173","SAN MIGUEL SUPER COFFEEMIX, INC.   ","09082015",""
"008997035600027","902497","POCARI SWEAT PET 500ML        ","38.000","PC ","","","210","Energy & Isotonic Drinks ","204","Energy & Isotonic Drinks ","30062","FEDERATED DISTRIBUTORS INC,        ","09072015",""
"004901050114098","902501","FM MNI CHOCOCHPS CKS90G       ","78.000","PC ","","","290","Confectionery            ","201","Confectionery            ","30086","MADISON SQUARE MARKETING           ","09082015",""
"004901588113679","902502","FM SHIMI CHOCO CORN63G        ","78.000","PC ","","","290","Confectionery            ","201","Confectionery            ","30086","MADISON SQUARE MARKETING           ","09072015",""
"004901620353230","902503","FM MINI COOKIES 120G          ","78.000","PC ","","","290","Confectionery            ","201","Confectionery            ","30086","MADISON SQUARE MARKETING           ","09082015",""
"004901940066162","902507","FM ENDOMAME SNACK70G          ","78.000","PC ","","","290","Confectionery            ","201","Confectionery            ","30086","MADISON SQUARE MARKETING           ","09072015",""
"004901940066186","902508","FM SALT POTATO RING 67G       ","78.000","PC ","","","290","Confectionery            ","201","Confectionery            ","30086","MADISON SQUARE MARKETING           ","09072015",""
"004800361387989","902520","NESTEA HONEYBLEND25G          ","12.000","PC ","","","250","Tea & Tea Mixes          ","229","Tea & Tea Mixes          ","30077","NESTLE PHILIPPINES INC.            ","07092015",""
"004800496823352","902523","TIFFANY MONGO LOAF            ","54.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496817009","902525","TIFFANY WHOLE WHEAT BREAD     ","57.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496823369","902526","TIFFANY ENSAYMADA SMALL       ","19.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496830558","902532","TIFFANY MAMON PLAIN           ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496830572","902533","TIFFANY MAMON CHOCO           ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496830589","902534","TIFFANY MAMON MOCCA           ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832873","902535","TIFFANY PIANONO CHOCO         ","43.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09072015",""
"004800496831289","902536","TIFFANY CHOCO CHIPS TORTA     ","19.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496831661","902537","TIFFANY TAISAN CHOCO          ","43.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496883370","902538","TIFFANY HAPON HOPIA RED MONGO ","29.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832682","902539","TIFFANY SLICED PIANONO MOCCA  ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832088","902541","TIFFANY SLICED CHOCO MARBLE   ","18.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832262","902542","TIFFANY SLICED CARROT CAKE    ","20.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496823383","902543","TIFFANY MONGO LOAF WITH ASADO ","54.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496823758","902553","TIFFANY UBE LOAF              ","54.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496833252","902554","TIFFANY CARROT CAKE           ","52.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09072015",""
"004800496832859","902555","TIFFANY PIANONO PLAIN         ","40.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09072015",""
"004800496832866","902556","TIFFANY PIANONO MOCHA         ","40.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496831654","902557","TIFFANY TAISAN PLAIN          ","42.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496883325","902558","TIFFANY DICE HOPIA            ","37.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09072015",""
"004800496883318","902559","TIFFANY DICE UBE              ","37.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496883363","902560","TIFFANY HAPON HAPON MONGO     ","29.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832651","902561","TIFFANY SLICED PIANONO PLAIN  ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496832699","902562","TIFFANY SLICED PIANONO CHOCO  ","19.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496833825","902563","TIFFANY MOCHI ROLL            ","31.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496811786","902564","TIFFANY UBE BALL              ","37.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"004800496818082","902565","TIFFANY PINOY TASTY           ","36.000","PC ","","","260","Bread                    ","231","Bread                    ","50025","SUNMARU CONFECTIONERY MANUFACTURING","09082015",""
"008851932305297","902566","AXE APOLLO 50ML               ","120.000","PC ","","","410","Face & Body Care         ","403","Face & Body Care         ","30076","ACRO-TEAM INC 3                    ","09072015",""
"004800042110516","902569","EVEREADY D SZE RED2PCS BLTR PK","57.000","PC ","","","420","Electrical               ","408","Electrical               ","30034","ENERGIZER PHILIPPINES INC.         ","09082015",""
"008850291160356","902573","TONG GARDEN HONEY SUNFLWER 30G","26.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09072015",""
"008850291100031","902574","TONG GARDEN BBQ SUNFLOWER 30G ","26.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09072015",""
"008850291180309","902575","TONG GARDEN SALTED PUMPKIN 30G","33.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09072015",""
"008850291160318","902576","TONG GARDEN SALTED SUNFLWER30G","26.000","PC ","","","260","Others Snacks            ","234","Others Snacks            ","30103","GOLDEN KAIZEN DISTRIBUTORS CORP.   ","09082015",""
"004806524664003","902578","SWISS MISS CHOCO CUP          ","29.000","PC ","","","250","Chocolate & Cocoa Drink  ","225","Chocolate & Cocoa Drink  ","30031","GYMBOREE MARKETING                 ","09082015",""
"004806524664010","902579","SWISS MISS MARSHMALLOW CUP    ","29.000","PC ","","","250","Chocolate & Cocoa Drink  ","225","Chocolate & Cocoa Drink  ","30031","GYMBOREE MARKETING                 ","09082015",""
"4809014363073  ","902603","LITTLE PRINCESS WOODEN COFFEE ","28.000","PC ","","","420","Partyware & Disposables  ","411","Partyware & Disposables  ","30041","WORLDPLUS PRODUCTS INC             ","09082015",""
"008886467100017","902609","PRINGLES ORIG 110G            ","90.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30020","QUANTUM FOODS INC.                 ","09072015",""
"008886467100024","902610","PRINGLES SOURCREAM 110G       ","90.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30020","QUANTUM FOODS INC.                 ","09072015",""
"008886467100031","902611","PRINGLES CHEESE 110G          ","90.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30020","QUANTUM FOODS INC.                 ","09072015",""
" 4806511486304 ","902627","metro specialissue wedding2015","175.000","PC ","","","420","Stationery               ","413","Stationery               ","50027","ABS-CBN PUBLISHING, INC.           ","09152015",""
"009770034038003","902645","readers digest                ","185.000","PC ","","","420","Stationery               ","413","Stationery               ","50031","EMERALD DIGEST, INC.               ","09082015",""
"000071486510277","902646","star                          ","499.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"000000003570760","902651","architectural digest          ","699.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"000725274029839","902656","mountain bike action          ","549.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"7549843        ","902661","gq us                         ","699.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"004809012816564","902662","speed magazine                ","150.000","PC ","","","420","Stationery               ","413","Stationery               ","50056","AIRO MEDIA INTERNATIONAL, INC.     ","09082015",""
"009771655508203","902663","c! magazine                   ","195.000","PC ","","","420","Stationery               ","413","Stationery               ","50030","EMERALD HEADWAY DISTRIBUTORS, INC. ","09082015",""
"004800194185103","902665","SMART C POMELO 500 ML         ","25.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30055","LIWAYWAY MARKETING CORPORATION     ","09072015",""
"004800194185080","902666","SMART C LEMON 500 ML          ","25.000","PC ","","","210","Juices RTD               ","206","Juices RTD               ","30055","LIWAYWAY MARKETING CORPORATION     ","09072015",""
"008410023029391","902669","EMPERADOR DELUXE 700ML        ","198.000","PC ","","","310","Spirits                  ","303","Spirits                  ","30078","EMPERADOR DISTILLERS. INC.         ","09072015",""
"004893049150005","902679","OREO VANLA SINGLE SERVE29.4G  ","10.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30004","MONDELEZ PHILIPPINES, INC.         ","09082015",""
"004800194150675","902680","OISHI SPONGE CRUNCH CHOCO 120G","42.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30055","LIWAYWAY MARKETING CORPORATION     ","09082015",""
"004800194150750","902681","OISHI SPONGE CRUNCH CHEESE120G","42.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30055","LIWAYWAY MARKETING CORPORATION     ","09082015",""
"004800194152723","902682","OISHI GOURMET PICKS KIMCHI 30G","26.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30055","LIWAYWAY MARKETING CORPORATION     ","09082015",""
"004800194152716","902683","OISHI GOURMET WASABI NORI 30G ","26.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30055","LIWAYWAY MARKETING CORPORATION     ","09082015",""
"004893049120046","902684","KRAFT RITZ SANDWICH CHEESE 27G","18.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30100","S MERCHANDISING CORPORATION        ","09082015",""
"004801688883710","902685","REGENT MOCHI JAPANRCECAKE 240G","72.000","PC ","","","260","Prepared Cakes           ","235","Prepared Cakes           ","30039","REGENT FOODS CORPORATION           ","09072015",""
"004800042141206","902686","EVEREADY 1 LED BP w/o BATTERY ","148.000","PC ","","","420","Electrical               ","408","Electrical               ","30034","ENERGIZER PHILIPPINES INC.         ","09082015",""
"004808680651026","902687","LC SWCH SPRDTUNA80ML          ","38.000","PC ","","","280","Dips & Dressing          ","242","Dips & Dressing          ","30076","ACRO-TEAM INC 3                    ","09082015",""
"002500249026925","902692","CBTL EARL GREY TEA            ","20.000","PC ","","","250","Tea & Tea Mixes          ","229","Tea & Tea Mixes          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"002500249026932","902693","CBTL ENGLISH BREAKFAST TEA    ","20.000","PC ","","","250","Tea & Tea Mixes          ","229","Tea & Tea Mixes          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"002500249026949","902694","CBTL CHAMOMILE TEA            ","20.000","PC ","","","250","Tea & Tea Mixes          ","229","Tea & Tea Mixes          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09082015",""
"002500249026956","902695","CBTL PEPPERMINT TEA           ","20.000","PC ","","","250","Tea & Tea Mixes          ","229","Tea & Tea Mixes          ","30073","RPG DISTRIBUTION SERVICES INC.     ","09072015",""
"000072600062313","902698","HERRSCHESCURL BFFALOBLUCHSE7OZ","167.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","30105","JARIC MARKETING INC.               ","09072015",""
"004800060331207","902700","KOTEX REGULAR LINERS 8S       ","25.000","PC ","","","420","Paper Products           ","410","Paper Products           ","30042","KIMBERLY-CLARK PHILS INC.          ","09082015",""
"004807788545206","902702","ENERVON TAB 8BX               ","62.000","PC ","","","410","Health Care              ","405","Health Care              ","30069","UNITED LABORATORIES, INC.          ","09082015",""
"004800047840043","902704","ZONROXBLEACH ORIG 100ML       ","10.000","PC ","","","420","Household Needs          ","409","Household Needs          ","30063","GREEN CROSS INCORPORATED           ","09082015",""
"004807788551344","902705","CALCIUMADE 12S                ","120.000","PC ","","","410","Health Care              ","405","Health Care              ","30069","UNITED LABORATORIES, INC.          ","09082015",""
"009778900784009","902706","GOOD HOUSEKEEPING             ","150.000","PC ","","","420","Stationery               ","413","Stationery               ","30168","SH PUBLICATIONS., INC.             ","09092015",""
"004800067551011","902709","MEDIPLAST BANDAID 12S         ","21.000","PC ","","","410","Health Care              ","405","Health Care              ","30048","PHILUSA CORPORATION                ","09082015",""
"728229014546   ","902710","TERRA ZESTY EXOTIC VEGCHIPS5OZ","212.000","PC ","","","260","Snackfoods               ","236","Snackfoods               ","50033","ONESTOP DISTRIBUTION, INC.         ","09082015",""
"004806525610337","902712","JUJU HELLO KITTY STRAWBERRY25G","15.000","PC ","","","260","Biscuits                 ","230","Biscuits                 ","30021","RESOURCEFUL INTERNATIONAL MARKETING","09082015",""
